"country","city","routeFrom","routeTo","vehicleType","fixedPrice","currency","source","notes","reason"
"United States of America","Fresno","John Wayne Airport (SNA)","Fresno","Standard e-vehicle 3 pax","660.5199999999999","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Glendale","Los Angeles Airport (LAX)","Glendale","Business class car","55","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Glendale","Los Angeles Airport (LAX)","Glendale","Businessvan 6 pax","86","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","Glendale","Los Angeles Airport (LAX)","Glendale","First class car","152","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Glendale","Los Angeles Airport (LAX)","Glendale","SUV","44","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","Inglewood","John Wayne Airport (SNA)","Inglewood","Business class car","104.44","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Inglewood","John Wayne Airport (SNA)","Inglewood","Businessvan 6 pax","153.02","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","Inglewood","John Wayne Airport (SNA)","Inglewood","First class car","258.86","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Inglewood","John Wayne Airport (SNA)","Inglewood","SUV","106.12","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","Inglewood","John Wayne Airport (SNA)","Inglewood","Standard MPV","106.12","EUR","base_price_xlsx","pax:4","archive_exclude_from_eto"
"United States of America","Inglewood","John Wayne Airport (SNA)","Inglewood","Standard class car","92.11999999999999","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Inglewood","John Wayne Airport (SNA)","Inglewood","Standard e-vehicle 3 pax","119.14","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Inglewood","Los Angeles Airport (LAX)","Inglewood","Business class car","55","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Inglewood","Los Angeles Airport (LAX)","Inglewood","Businessvan 6 pax","86","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","Inglewood","Los Angeles Airport (LAX)","Inglewood","First class car","137","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Inglewood","Los Angeles Airport (LAX)","Inglewood","SUV","40","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","Irvine","John Wayne Airport (SNA)","Irvine","Business class car","54.04","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Irvine","John Wayne Airport (SNA)","Irvine","Businessvan 6 pax","85.82","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","Irvine","John Wayne Airport (SNA)","Irvine","First class car","136.36","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Irvine","John Wayne Airport (SNA)","Irvine","SUV","39.62","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","Irvine","John Wayne Airport (SNA)","Irvine","Standard MPV","39.62","EUR","base_price_xlsx","pax:4","archive_exclude_from_eto"
"United States of America","Irvine","John Wayne Airport (SNA)","Irvine","Standard class car","39.62","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Irvine","John Wayne Airport (SNA)","Irvine","Standard e-vehicle 3 pax","74.34","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Jurupa Valley","John Wayne Airport (SNA)","Jurupa Valley","Business class car","70.84","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Jurupa Valley","John Wayne Airport (SNA)","Jurupa Valley","Businessvan 6 pax","103.67","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","Jurupa Valley","John Wayne Airport (SNA)","Jurupa Valley","First class car","151.06","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Jurupa Valley","John Wayne Airport (SNA)","Jurupa Valley","SUV","59.91999999999999","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","Jurupa Valley","John Wayne Airport (SNA)","Jurupa Valley","Standard MPV","59.91999999999999","EUR","base_price_xlsx","pax:4","archive_exclude_from_eto"
"United States of America","Jurupa Valley","John Wayne Airport (SNA)","Jurupa Valley","Standard class car","56.41999999999999","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Jurupa Valley","John Wayne Airport (SNA)","Jurupa Valley","Standard e-vehicle 3 pax","91.13999999999999","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Jurupa Valley","Los Angeles Airport (LAX)","Jurupa Valley","Business class car","140","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Jurupa Valley","Los Angeles Airport (LAX)","Jurupa Valley","Businessvan 6 pax","207","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","Jurupa Valley","Los Angeles Airport (LAX)","Jurupa Valley","First class car","385","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Jurupa Valley","Los Angeles Airport (LAX)","Jurupa Valley","SUV","155","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","La Crescenta-Montrose","Los Angeles Airport (LAX)","La Crescenta-Montrose","Business class car","68","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","La Crescenta-Montrose","Los Angeles Airport (LAX)","La Crescenta-Montrose","Businessvan 6 pax","101","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","La Crescenta-Montrose","Los Angeles Airport (LAX)","La Crescenta-Montrose","First class car","152","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","La Crescenta-Montrose","Los Angeles Airport (LAX)","La Crescenta-Montrose","SUV","57","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","Laguna Beach","John Wayne Airport (SNA)","Laguna Beach","Business class car","54.04","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Laguna Beach","John Wayne Airport (SNA)","Laguna Beach","Business class car","54.04","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Laguna Beach","John Wayne Airport (SNA)","Laguna Beach","Businessvan 6 pax","85.82","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","Laguna Beach","John Wayne Airport (SNA)","Laguna Beach","Businessvan 6 pax","85.82","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","Laguna Beach","John Wayne Airport (SNA)","Laguna Beach","First class car","145.46","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Laguna Beach","John Wayne Airport (SNA)","Laguna Beach","First class car","145.46","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Laguna Beach","John Wayne Airport (SNA)","Laguna Beach","SUV","43.12","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","Laguna Beach","John Wayne Airport (SNA)","Laguna Beach","SUV","43.12","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","Laguna Beach","John Wayne Airport (SNA)","Laguna Beach","Standard MPV","43.12","EUR","base_price_xlsx","pax:4","archive_exclude_from_eto"
"United States of America","Laguna Beach","John Wayne Airport (SNA)","Laguna Beach","Standard MPV","43.12","EUR","base_price_xlsx","pax:4","archive_exclude_from_eto"
"United States of America","Laguna Beach","John Wayne Airport (SNA)","Laguna Beach","Standard class car","41.72","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Laguna Beach","John Wayne Airport (SNA)","Laguna Beach","Standard class car","41.72","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Laguna Beach","John Wayne Airport (SNA)","Laguna Beach","Standard e-vehicle 3 pax","74.34","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Laguna Beach","John Wayne Airport (SNA)","Laguna Beach","Standard e-vehicle 3 pax","74.34","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Laguna Beach","Los Angeles Airport (LAX)","Laguna Beach","Business class car","113","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Laguna Beach","Los Angeles Airport (LAX)","Laguna Beach","Businessvan 6 pax","167","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","Laguna Beach","Los Angeles Airport (LAX)","Laguna Beach","First class car","292","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Laguna Beach","Los Angeles Airport (LAX)","Laguna Beach","SUV","119","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","Lake Forest, Mission Viejo","John Wayne Airport (SNA)","Lake Forest, Mission Viejo","Business class car","54.04","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Lake Forest, Mission Viejo","John Wayne Airport (SNA)","Lake Forest, Mission Viejo","Businessvan 6 pax","85.82","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","Lake Forest, Mission Viejo","John Wayne Airport (SNA)","Lake Forest, Mission Viejo","First class car","139.86","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Lake Forest, Mission Viejo","John Wayne Airport (SNA)","Lake Forest, Mission Viejo","SUV","43.12","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","Lake Forest, Mission Viejo","John Wayne Airport (SNA)","Lake Forest, Mission Viejo","Standard MPV","43.12","EUR","base_price_xlsx","pax:4","archive_exclude_from_eto"
"United States of America","Lake Forest, Mission Viejo","John Wayne Airport (SNA)","Lake Forest, Mission Viejo","Standard class car","41.72","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Lake Forest, Mission Viejo","John Wayne Airport (SNA)","Lake Forest, Mission Viejo","Standard e-vehicle 3 pax","74.34","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Las Vegas","John Wayne Airport (SNA)","Las Vegas","Business class car","640.1266666666667","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Las Vegas","John Wayne Airport (SNA)","Las Vegas","Businessvan 6 pax","949.3633333333332","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","Las Vegas","John Wayne Airport (SNA)","Las Vegas","First class car","1772.19","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Las Vegas","John Wayne Airport (SNA)","Las Vegas","SUV","709.1466666666665","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","Las Vegas","John Wayne Airport (SNA)","Las Vegas","Standard MPV","709.1466666666665","EUR","base_price_xlsx","pax:4","archive_exclude_from_eto"
"United States of America","Las Vegas","John Wayne Airport (SNA)","Las Vegas","Standard class car","594.1133333333333","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Las Vegas","John Wayne Airport (SNA)","Las Vegas","Standard e-vehicle 3 pax","684.1099999999999","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Long Beach","John Wayne Airport (SNA)","Long Beach","Business class car","59.64","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Long Beach","John Wayne Airport (SNA)","Long Beach","Businessvan 6 pax","91.77","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","Long Beach","John Wayne Airport (SNA)","Long Beach","First class car","151.06","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Long Beach","John Wayne Airport (SNA)","Long Beach","SUV","48.71999999999999","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","Long Beach","John Wayne Airport (SNA)","Long Beach","Standard MPV","48.71999999999999","EUR","base_price_xlsx","pax:4","archive_exclude_from_eto"
"United States of America","Long Beach","John Wayne Airport (SNA)","Long Beach","Standard class car","46.61999999999999","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Long Beach","John Wayne Airport (SNA)","Long Beach","Standard e-vehicle 3 pax","79.94","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Malibu","John Wayne Airport (SNA)","Malibu","Business class car","165.55","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Malibu","John Wayne Airport (SNA)","Malibu","Businessvan 6 pax","245.525","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","Malibu","John Wayne Airport (SNA)","Malibu","First class car","458.325","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Malibu","John Wayne Airport (SNA)","Malibu","SUV","183.4","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","Malibu","John Wayne Airport (SNA)","Malibu","Standard MPV","183.4","EUR","base_price_xlsx","pax:4","archive_exclude_from_eto"
"United States of America","Malibu","John Wayne Airport (SNA)","Malibu","Standard class car","153.65","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Malibu","John Wayne Airport (SNA)","Malibu","Standard e-vehicle 3 pax","176.925","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Malibu","Los Angeles Airport (LAX)","Malibu","Business class car","66","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Malibu","Los Angeles Airport (LAX)","Malibu","Businessvan 6 pax","98","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","Malibu","Los Angeles Airport (LAX)","Malibu","First class car","152","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Malibu","Los Angeles Airport (LAX)","Malibu","SUV","55","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","Montrose","John Wayne Airport (SNA)","Montrose","Business class car","132.44","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Montrose","John Wayne Airport (SNA)","Montrose","Businessvan 6 pax","196.42","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","Montrose","John Wayne Airport (SNA)","Montrose","First class car","366.66","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Montrose","John Wayne Airport (SNA)","Montrose","SUV","146.72","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","Montrose","John Wayne Airport (SNA)","Montrose","Standard MPV","146.72","EUR","base_price_xlsx","pax:4","archive_exclude_from_eto"
"United States of America","Montrose","John Wayne Airport (SNA)","Montrose","Standard class car","122.92","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Montrose","John Wayne Airport (SNA)","Montrose","Standard e-vehicle 3 pax","141.54","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Newport Beach","John Wayne Airport (SNA)","Newport Beach","Business class car","54.04","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Newport Beach","John Wayne Airport (SNA)","Newport Beach","Businessvan 6 pax","85.82","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","Newport Beach","John Wayne Airport (SNA)","Newport Beach","First class car","136.36","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Newport Beach","John Wayne Airport (SNA)","Newport Beach","SUV","39.62","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","Newport Beach","John Wayne Airport (SNA)","Newport Beach","Standard MPV","39.62","EUR","base_price_xlsx","pax:4","archive_exclude_from_eto"
"United States of America","Newport Beach","John Wayne Airport (SNA)","Newport Beach","Standard class car","39.62","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Newport Beach","John Wayne Airport (SNA)","Newport Beach","Standard e-vehicle 3 pax","74.34","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Ojai+Oak View","John Wayne Airport (SNA)","Ojai+Oak View","Business class car","220.7333333333333","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Ojai+Oak View","John Wayne Airport (SNA)","Ojai+Oak View","Business class car","220.7333333333333","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Ojai+Oak View","John Wayne Airport (SNA)","Ojai+Oak View","Businessvan 6 pax","327.3666666666667","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","Ojai+Oak View","John Wayne Airport (SNA)","Ojai+Oak View","SUV","244.5333333333333","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","Ojai+Oak View","John Wayne Airport (SNA)","Ojai+Oak View","Standard MPV","244.5333333333333","EUR","base_price_xlsx","pax:4","archive_exclude_from_eto"
"United States of America","Ojai+Oak View","John Wayne Airport (SNA)","Ojai+Oak View","Standard class car","204.8666666666666","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Ojai+Oak View","John Wayne Airport (SNA)","Ojai+Oak View","Standard e-vehicle 3 pax","235.9","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Ontario","John Wayne Airport (SNA)","Ontario","Business class car","76.44","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Ontario","John Wayne Airport (SNA)","Ontario","Businessvan 6 pax","109.62","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","Ontario","John Wayne Airport (SNA)","Ontario","First class car","151.06","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Ontario","John Wayne Airport (SNA)","Ontario","SUV","65.52","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","Ontario","John Wayne Airport (SNA)","Ontario","Standard MPV","65.52","EUR","base_price_xlsx","pax:4","archive_exclude_from_eto"
"United States of America","Ontario","John Wayne Airport (SNA)","Ontario","Standard class car","61.31999999999999","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Ontario","John Wayne Airport (SNA)","Ontario","Standard e-vehicle 3 pax","96.73999999999998","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Ontario","Los Angeles Airport (LAX)","Ontario","Business class car","116","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Ontario","Los Angeles Airport (LAX)","Ontario","Businessvan 6 pax","171","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","Ontario","Los Angeles Airport (LAX)","Ontario","First class car","302","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Orange","John Wayne Airport (SNA)","Orange","Business class car","54.04","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Orange","John Wayne Airport (SNA)","Orange","Businessvan 6 pax","85.82","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","Orange","John Wayne Airport (SNA)","Orange","First class car","145.46","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Orange","John Wayne Airport (SNA)","Orange","SUV","43.12","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","Orange","John Wayne Airport (SNA)","Orange","Standard MPV","43.12","EUR","base_price_xlsx","pax:4","archive_exclude_from_eto"
"United States of America","Orange","John Wayne Airport (SNA)","Orange","Standard class car","41.72","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Orange","John Wayne Airport (SNA)","Orange","Standard e-vehicle 3 pax","74.34","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Orange","Los Angeles Airport (LAX)","Orange","SUV","123","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","Oxnard+Ventura+Camarillo","John Wayne Airport (SNA)","Oxnard+Ventura+Camarillo","Business class car","242.8066666666666","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Oxnard+Ventura+Camarillo","John Wayne Airport (SNA)","Oxnard+Ventura+Camarillo","Business class car","242.8066666666666","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Oxnard+Ventura+Camarillo","John Wayne Airport (SNA)","Oxnard+Ventura+Camarillo","Businessvan 6 pax","360.1033333333334","EUR","base_price_xlsx","pax:6","archive_exclude_from_eto"
"United States of America","Oxnard+Ventura+Camarillo","John Wayne Airport (SNA)","Oxnard+Ventura+Camarillo","SUV","268.9866666666666","EUR","base_price_xlsx","pax:5","archive_exclude_from_eto"
"United States of America","Oxnard+Ventura+Camarillo","John Wayne Airport (SNA)","Oxnard+Ventura+Camarillo","Standard MPV","268.9866666666666","EUR","base_price_xlsx","pax:4","archive_exclude_from_eto"
"United States of America","Oxnard+Ventura+Camarillo","John Wayne Airport (SNA)","Oxnard+Ventura+Camarillo","Standard class car","225.3533333333333","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
"United States of America","Oxnard+Ventura+Camarillo","John Wayne Airport (SNA)","Oxnard+Ventura+Camarillo","Standard e-vehicle 3 pax","259.49","EUR","base_price_xlsx","pax:3","archive_exclude_from_eto"
