"source","key","duplicateCount","distinctPriceCurrencyCount","country","routeFrom","routeTo","vehicleType","pax","price","currency","rowId"
"db","united states of america	john wayne airport sna	chula vista	business class car","2","1","United States of America","John Wayne Airport (SNA)","Chula Vista","Business class car","3","209.7","EUR","cmm3d3o8d02kuk8ppusgbj8fy"
"db","united states of america	john wayne airport sna	chula vista	business class car","2","1","United States of America","John Wayne Airport (SNA)","Chula Vista","Business class car","3","209.7","EUR","cmm3d3o8d02ktk8ppg23amafc"
"db","united states of america	john wayne airport sna	el cajon	business class car","2","1","United States of America","John Wayne Airport (SNA)","El Cajon","Business class car","3","209.7","EUR","cmm3d3o8d02l8k8pp9j8xoz0k"
"db","united states of america	john wayne airport sna	el cajon	business class car","2","1","United States of America","John Wayne Airport (SNA)","El Cajon","Business class car","3","209.7","EUR","cmm3d3o8d02l7k8pp00uwu2j2"
"db","united states of america	john wayne airport sna	fresno	business class car","2","1","United States of America","John Wayne Airport (SNA)","Fresno","Business class car","3","618.05","EUR","cmm3d3o8d02lfk8ppe8r93d34"
"db","united states of america	john wayne airport sna	fresno	business class car","2","1","United States of America","John Wayne Airport (SNA)","Fresno","Business class car","3","618.05","EUR","cmm3d3o8d02lek8ppgatcxoax"
"db","united states of america	john wayne airport sna	laguna beach	business class car","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Business class car","3","54.04","EUR","cmm3d3o8e02m6k8pp6l6qjwac"
"db","united states of america	john wayne airport sna	laguna beach	business class car","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Business class car","3","54.04","EUR","cmm3d3o8e02m7k8pp0cix99bz"
"db","united states of america	john wayne airport sna	laguna beach	businessvan 6 pax","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Businessvan 6 pax","6","85.82","EUR","cmm3d3o8e02m8k8pp2cvd3xgz"
"db","united states of america	john wayne airport sna	laguna beach	businessvan 6 pax","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Businessvan 6 pax","6","85.82","EUR","cmm3d3o8e02m9k8ppnggumlvx"
"db","united states of america	john wayne airport sna	laguna beach	first class car","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","First class car","3","145.46","EUR","cmm3d3o8e02mak8ppocv9snll"
"db","united states of america	john wayne airport sna	laguna beach	first class car","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","First class car","3","145.46","EUR","cmm3d3o8e02mbk8ppisczrs2i"
"db","united states of america	john wayne airport sna	laguna beach	suv","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","SUV","5","43.12","EUR","cmm3d3o8e02mjk8ppzl1yrttu"
"db","united states of america	john wayne airport sna	laguna beach	suv","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","SUV","5","43.12","EUR","cmm3d3o8e02mik8ppisttalim"
"db","united states of america	john wayne airport sna	laguna beach	standard mpv","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Standard MPV","4","43.12","EUR","cmm3d3o8e02mgk8ppoxekkhg2"
"db","united states of america	john wayne airport sna	laguna beach	standard mpv","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Standard MPV","4","43.12","EUR","cmm3d3o8e02mhk8ppibkp5ni6"
"db","united states of america	john wayne airport sna	laguna beach	standard class car","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Standard class car","3","41.72","EUR","cmm3d3o8e02mdk8pp104drgvo"
"db","united states of america	john wayne airport sna	laguna beach	standard class car","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Standard class car","3","41.72","EUR","cmm3d3o8e02mck8ppr7bf9b0o"
"db","united states of america	john wayne airport sna	laguna beach	standard e vehicle 3 pax","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Standard e-vehicle 3 pax","3","74.34","EUR","cmm3d3o8e02mfk8pp36et1os2"
"db","united states of america	john wayne airport sna	laguna beach	standard e vehicle 3 pax","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Standard e-vehicle 3 pax","3","74.34","EUR","cmm3d3o8e02mek8ppmhmdd64e"
"db","united states of america	john wayne airport sna	ojai oak view	business class car","2","1","United States of America","John Wayne Airport (SNA)","Ojai+Oak View","Business class car","3","220.73","EUR","cmm3d3o8e02njk8ppx05eqro9"
"db","united states of america	john wayne airport sna	ojai oak view	business class car","2","1","United States of America","John Wayne Airport (SNA)","Ojai+Oak View","Business class car","3","220.73","EUR","cmm3d3o8e02nkk8ppitu7r3mo"
"db","united states of america	john wayne airport sna	oxnard ventura camarillo	business class car","2","1","United States of America","John Wayne Airport (SNA)","Oxnard+Ventura+Camarillo","Business class car","3","242.81","EUR","cmm3d3o8f02o4k8pp7tlkuvrs"
"db","united states of america	john wayne airport sna	oxnard ventura camarillo	business class car","2","1","United States of America","John Wayne Airport (SNA)","Oxnard+Ventura+Camarillo","Business class car","3","242.81","EUR","cmm3d3o8f02o5k8ppkqzxvbad"
"db","united states of america	john wayne airport sna	palm springs coachella	business class car","2","1","United States of America","John Wayne Airport (SNA)","Palm Springs+Coachella","Business class car","3","198.66","EUR","cmm3d3o8f02obk8ppmgwh2nul"
"db","united states of america	john wayne airport sna	palm springs coachella	business class car","2","1","United States of America","John Wayne Airport (SNA)","Palm Springs+Coachella","Business class car","3","198.66","EUR","cmm3d3o8f02ock8pp60rszlnn"
"db","united states of america	john wayne airport sna	san francisco	business class car","2","1","United States of America","John Wayne Airport (SNA)","San Francisco","Business class car","3","927.08","EUR","cmm3d3o9l02phk8pp7vduwiy5"
"db","united states of america	john wayne airport sna	san francisco	business class car","2","1","United States of America","John Wayne Airport (SNA)","San Francisco","Business class car","3","927.08","EUR","cmm3d3o9l02pik8ppjfdb3ga1"
"db","united states of america	john wayne airport sna	santa barbara carpinteria	business class car","2","1","United States of America","John Wayne Airport (SNA)","Santa Barbara+Carpinteria","Business class car","3","286.95","EUR","cmm3d3o9l02pvk8ppei44108s"
"db","united states of america	john wayne airport sna	santa barbara carpinteria	business class car","2","1","United States of America","John Wayne Airport (SNA)","Santa Barbara+Carpinteria","Business class car","3","286.95","EUR","cmm3d3o9l02pwk8ppffuriajm"
"db","united states of america	long beach airport lgb	bakersfield	business class car","2","1","United States of America","Long Beach Airport (LGB)","Bakersfield","Business class car","3","375.25","EUR","cmm3d3o9m02r2k8pp26fzdd9n"
"db","united states of america	long beach airport lgb	bakersfield	business class car","2","1","United States of America","Long Beach Airport (LGB)","Bakersfield","Business class car","3","375.25","EUR","cmm3d3o9m02r1k8ppdthxftpo"
"db","united states of america	long beach airport lgb	beverly hills	business class car","2","1","United States of America","Long Beach Airport (LGB)","Beverly Hills","Business class car","3","65.24","EUR","cmm3d3o9m02r8k8ppf0p7uxgk"
"db","united states of america	long beach airport lgb	beverly hills	business class car","2","1","United States of America","Long Beach Airport (LGB)","Beverly Hills","Business class car","3","65.24","EUR","cmm3d3o9m02r9k8pp82m66as7"
"db","united states of america	long beach airport lgb	burbank	business class car","2","1","United States of America","Long Beach Airport (LGB)","Burbank","Business class car","3","70.84","EUR","cmm3d3o9m02rgk8pp1vdgbsp5"
"db","united states of america	long beach airport lgb	burbank	business class car","2","1","United States of America","Long Beach Airport (LGB)","Burbank","Business class car","3","70.84","EUR","cmm3d3o9m02rfk8pp1ctdzadf"
"db","united states of america	long beach airport lgb	calabasas	business class car","2","1","United States of America","Long Beach Airport (LGB)","Calabasas","Business class car","3","104.44","EUR","cmm3d3o9m02rmk8ppxg5a5gud"
"db","united states of america	long beach airport lgb	calabasas	business class car","2","1","United States of America","Long Beach Airport (LGB)","Calabasas","Business class car","3","104.44","EUR","cmm3d3o9m02rnk8pp6nvb4wej"
"db","united states of america	long beach airport lgb	chula vista	business class car","2","1","United States of America","Long Beach Airport (LGB)","Chula Vista","Business class car","3","253.84","EUR","cmm3d3o9m02rtk8pp2uoqycjw"
"db","united states of america	long beach airport lgb	chula vista	business class car","2","1","United States of America","Long Beach Airport (LGB)","Chula Vista","Business class car","3","253.84","EUR","cmm3d3o9m02ruk8pp5irpzltw"
"db","united states of america	long beach airport lgb	el cajon	business class car","2","1","United States of America","Long Beach Airport (LGB)","El Cajon","Business class car","3","253.84","EUR","cmm3d3o9m02s1k8ppqa09zogi"
"db","united states of america	long beach airport lgb	el cajon	business class car","2","1","United States of America","Long Beach Airport (LGB)","El Cajon","Business class car","3","253.84","EUR","cmm3d3o9m02s0k8pp75h792ww"
"db","united states of america	long beach airport lgb	fresno	business class car","2","1","United States of America","Long Beach Airport (LGB)","Fresno","Business class car","3","573.91","EUR","cmm3d3o9m02s7k8pphqbjodnf"
"db","united states of america	long beach airport lgb	fresno	business class car","2","1","United States of America","Long Beach Airport (LGB)","Fresno","Business class car","3","573.91","EUR","cmm3d3o9m02s8k8pp8sttifvi"
"db","united states of america	long beach airport lgb	glendale	business class car","2","1","United States of America","Long Beach Airport (LGB)","Glendale","Business class car","3","70.84","EUR","cmm3d3o9m02sek8pp5pimvelb"
"db","united states of america	long beach airport lgb	glendale	business class car","2","1","United States of America","Long Beach Airport (LGB)","Glendale","Business class car","3","70.84","EUR","cmm3d3o9m02sfk8ppoop3jnte"
"db","united states of america	long beach airport lgb	hollywood california	business class car","2","1","United States of America","Long Beach Airport (LGB)","Hollywood, California","Business class car","3","65.24","EUR","cmm3d3o9m02smk8pp6fmqdepc"
"db","united states of america	long beach airport lgb	hollywood california	business class car","2","1","United States of America","Long Beach Airport (LGB)","Hollywood, California","Business class car","3","65.24","EUR","cmm3d3o9m02slk8ppuxvytsuy"
"db","united states of america	long beach airport lgb	inglewood	business class car","2","1","United States of America","Long Beach Airport (LGB)","Inglewood","Business class car","3","54.04","EUR","cmm3d3o9n02ssk8ppm9csxuoo"
"db","united states of america	long beach airport lgb	inglewood	business class car","2","1","United States of America","Long Beach Airport (LGB)","Inglewood","Business class car","3","54.04","EUR","cmm3d3o9n02stk8ppg3tdd52q"
"db","united states of america	long beach airport lgb	jurupa valley	business class car","2","1","United States of America","Long Beach Airport (LGB)","Jurupa Valley","Business class car","3","90.44","EUR","cmm3d3o9n02szk8ppqxhroqdi"
"db","united states of america	long beach airport lgb	jurupa valley	business class car","2","1","United States of America","Long Beach Airport (LGB)","Jurupa Valley","Business class car","3","90.44","EUR","cmm3d3o9n02t0k8pp44qpof6h"
"db","united states of america	long beach airport lgb	la crescenta montrose	business class car","2","1","United States of America","Long Beach Airport (LGB)","La Crescenta-Montrose","Business class car","3","90.44","EUR","cmm3d3o9n02t6k8ppk9cy3e28"
"db","united states of america	long beach airport lgb	la crescenta montrose	business class car","2","1","United States of America","Long Beach Airport (LGB)","La Crescenta-Montrose","Business class car","3","90.44","EUR","cmm3d3o9n02t7k8ppqe7b63xt"
"db","united states of america	long beach airport lgb	laguna beach	business class car","2","1","United States of America","Long Beach Airport (LGB)","Laguna Beach","Business class car","3","65.24","EUR","cmm3d3o9n02tdk8ppcgy6dzo6"
"db","united states of america	long beach airport lgb	laguna beach	business class car","2","1","United States of America","Long Beach Airport (LGB)","Laguna Beach","Business class car","3","65.24","EUR","cmm3d3o9n02tek8ppc4yqa749"
"db","united states of america	long beach airport lgb	las vegas	business class car","2","1","United States of America","Long Beach Airport (LGB)","Las Vegas","Business class car","3","595.98","EUR","cmm3d3o9n02tkk8pp0u6ci1ec"
"db","united states of america	long beach airport lgb	las vegas	business class car","2","1","United States of America","Long Beach Airport (LGB)","Las Vegas","Business class car","3","595.98","EUR","cmm3d3o9n02tlk8ppu42yb597"
"db","united states of america	long beach airport lgb	long beach	business class car","2","1","United States of America","Long Beach Airport (LGB)","Long Beach","Business class car","3","54.04","EUR","cmm3d3o9n02trk8ppnuyh35ob"
"db","united states of america	long beach airport lgb	long beach	business class car","2","1","United States of America","Long Beach Airport (LGB)","Long Beach","Business class car","3","54.04","EUR","cmm3d3o9n02tsk8pp2znbti5v"
"db","united states of america	long beach airport lgb	los angeles downtown	business class car","2","1","United States of America","Long Beach Airport (LGB)","Los Angeles Downtown","Business class car","3","54.04","EUR","cmm3d3o9n02tyk8ppkljqgzcq"
"db","united states of america	long beach airport lgb	los angeles downtown	business class car","2","1","United States of America","Long Beach Airport (LGB)","Los Angeles Downtown","Business class car","3","54.04","EUR","cmm3d3o9n02tzk8ppfzwtqyng"
"db","united states of america	long beach airport lgb	malibu	business class car","2","1","United States of America","Long Beach Airport (LGB)","Malibu","Business class car","3","118.44","EUR","cmm3d3o9n02u5k8pp3dqol7jg"
"db","united states of america	long beach airport lgb	malibu	business class car","2","1","United States of America","Long Beach Airport (LGB)","Malibu","Business class car","3","118.44","EUR","cmm3d3o9n02u6k8pp92e4hqn4"
"db","united states of america	long beach airport lgb	montrose	business class car","2","1","United States of America","Long Beach Airport (LGB)","Montrose","Business class car","3","76.44","EUR","cmm3d3o9n02udk8pp68f63umz"
"db","united states of america	long beach airport lgb	montrose	business class car","2","1","United States of America","Long Beach Airport (LGB)","Montrose","Business class car","3","76.44","EUR","cmm3d3o9n02uck8ppvot5f10l"
"db","united states of america	long beach airport lgb	ojai oak view	business class car","2","1","United States of America","Long Beach Airport (LGB)","Ojai+ Oak View","Business class car","3","187.62","EUR","cmm3d3o9n02ukk8ppoow27zoz"
"db","united states of america	long beach airport lgb	ojai oak view	business class car","2","1","United States of America","Long Beach Airport (LGB)","Ojai+ Oak View","Business class car","3","187.62","EUR","cmm3d3o9n02ujk8pp281j0084"
"db","united states of america	long beach airport lgb	ontario	business class car","2","1","United States of America","Long Beach Airport (LGB)","Ontario","Business class car","3","70.84","EUR","cmm3d3o9o02uqk8pp5a9q6xtl"
"db","united states of america	long beach airport lgb	ontario	business class car","2","1","United States of America","Long Beach Airport (LGB)","Ontario","Business class car","3","70.84","EUR","cmm3d3o9o02urk8pph951zqzf"
"db","united states of america	long beach airport lgb	orange	business class car","2","1","United States of America","Long Beach Airport (LGB)","Orange","Business class car","3","54.04","EUR","cmm3d3o9o02uyk8ppdv7cz682"
"db","united states of america	long beach airport lgb	orange	business class car","2","1","United States of America","Long Beach Airport (LGB)","Orange","Business class car","3","54.04","EUR","cmm3d3o9o02uxk8ppczw4tfnj"
"db","united states of america	long beach airport lgb	oxnard ventura camarillo	business class car","2","1","United States of America","Long Beach Airport (LGB)","Oxnard+Ventura+Camarillo","Business class car","3","176.59","EUR","cmm3d3o9o02v5k8ppvmzy0tcc"
"db","united states of america	long beach airport lgb	oxnard ventura camarillo	business class car","2","1","United States of America","Long Beach Airport (LGB)","Oxnard+Ventura+Camarillo","Business class car","3","176.59","EUR","cmm3d3o9o02v4k8pptzw6hj4q"
"db","united states of america	long beach airport lgb	palm springs coachella	business class car","2","1","United States of America","Long Beach Airport (LGB)","Palm Springs+Coachella","Business class car","3","242.81","EUR","cmm3d3o9o02vbk8ppyl4dj05m"
"db","united states of america	long beach airport lgb	palm springs coachella	business class car","2","1","United States of America","Long Beach Airport (LGB)","Palm Springs+Coachella","Business class car","3","242.81","EUR","cmm3d3o9o02vck8pp0oqzvs5i"
"db","united states of america	long beach airport lgb	pasadena	business class car","2","1","United States of America","Long Beach Airport (LGB)","Pasadena","Business class car","3","76.44","EUR","cmm3d3o9o02vjk8ppoqg2qq6u"
"db","united states of america	long beach airport lgb	pasadena	business class car","2","1","United States of America","Long Beach Airport (LGB)","Pasadena","Business class car","3","76.44","EUR","cmm3d3o9o02vik8ppqxdut6jf"
"db","united states of america	long beach airport lgb	pomona	business class car","2","1","United States of America","Long Beach Airport (LGB)","Pomona","Business class car","3","76.44","EUR","cmm3d3o9o02vpk8ppesmzfi93"
"db","united states of america	long beach airport lgb	pomona	business class car","2","1","United States of America","Long Beach Airport (LGB)","Pomona","Business class car","3","76.44","EUR","cmm3d3o9o02vqk8ppoli2rozd"
"db","united states of america	long beach airport lgb	riverside	business class car","2","1","United States of America","Long Beach Airport (LGB)","Riverside","Business class car","3","104.44","EUR","cmm3d3o9o02vwk8ppzacctcmz"
"db","united states of america	long beach airport lgb	riverside	business class car","2","1","United States of America","Long Beach Airport (LGB)","Riverside","Business class car","3","104.44","EUR","cmm3d3o9o02vxk8pp1wash6h4"
"db","united states of america	long beach airport lgb	san bernardino	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Bernardino","Business class car","3","132.44","EUR","cmm3d3o9o02w4k8pp2xhtuilj"
"db","united states of america	long beach airport lgb	san bernardino	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Bernardino","Business class car","3","132.44","EUR","cmm3d3o9o02w3k8ppjn1mv3sw"
"db","united states of america	long beach airport lgb	san clemente mission viejo lake forest	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Clemente+Mission Viejo+Lake Forest","Business class car","3","70.84","EUR","cmm3d3o9o02wak8ppo5pxusqq"
"db","united states of america	long beach airport lgb	san clemente mission viejo lake forest	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Clemente+Mission Viejo+Lake Forest","Business class car","3","70.84","EUR","cmm3d3o9o02wbk8ppp8x6xt1x"
"db","united states of america	long beach airport lgb	san diego	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Diego","Business class car","3","242.81","EUR","cmm3d3o9p02wik8ppwqwyeecp"
"db","united states of america	long beach airport lgb	san diego	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Diego","Business class car","3","242.81","EUR","cmm3d3o9o02whk8ppyyx536i9"
"db","united states of america	long beach airport lgb	san fernando	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Fernando","Business class car","3","90.44","EUR","cmm3d3o9p02wpk8ppiwj7c487"
"db","united states of america	long beach airport lgb	san fernando	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Fernando","Business class car","3","90.44","EUR","cmm3d3o9p02wok8ppdt1f3yh5"
"db","united states of america	long beach airport lgb	san francisco	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Francisco","Business class car","3","882.93","EUR","cmm3d3o9p02wvk8pptpeq3arc"
"db","united states of america	long beach airport lgb	san francisco	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Francisco","Business class car","3","882.93","EUR","cmm3d3o9p02wwk8pp2ygxzl5h"
"db","united states of america	long beach airport lgb	san marcos rancho santa fe escondido	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Marcos+Rancho Santa Fe+Escondido","Business class car","3","209.7","EUR","cmm3d3o9p02x2k8pp4nlcav8v"
"db","united states of america	long beach airport lgb	san marcos rancho santa fe escondido	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Marcos+Rancho Santa Fe+Escondido","Business class car","3","209.7","EUR","cmm3d3o9p02x3k8ppegxxduuf"
"db","united states of america	long beach airport lgb	santa ana irvine huntington beach	business class car","2","1","United States of America","Long Beach Airport (LGB)","Santa Ana+Irvine+Huntington Beach","Business class car","3","54.04","EUR","cmm3d3o9p02x9k8ppwut1wfgq"
"db","united states of america	long beach airport lgb	santa ana irvine huntington beach	business class car","2","1","United States of America","Long Beach Airport (LGB)","Santa Ana+Irvine+Huntington Beach","Business class car","3","54.04","EUR","cmm3d3o9p02xak8ppu67wiwwg"
"db","united states of america	long beach airport lgb	santa barbara carpinteria	business class car","2","1","United States of America","Long Beach Airport (LGB)","Santa Barbara+Carpinteria","Business class car","3","253.84","EUR","cmm3d3o9p02xhk8ppnfgs9mc6"
"db","united states of america	long beach airport lgb	santa barbara carpinteria	business class car","2","1","United States of America","Long Beach Airport (LGB)","Santa Barbara+Carpinteria","Business class car","3","253.84","EUR","cmm3d3o9p02xgk8ppvmtuz1n4"
"db","united states of america	long beach airport lgb	santa clarita	business class car","2","1","United States of America","Long Beach Airport (LGB)","Santa Clarita","Business class car","3","132.44","EUR","cmm3d3o9p02xnk8pphbmcgx3u"
"db","united states of america	long beach airport lgb	santa clarita	business class car","2","1","United States of America","Long Beach Airport (LGB)","Santa Clarita","Business class car","3","132.44","EUR","cmm3d3o9p02xok8pp2w7le1sd"
"db","united states of america	long beach airport lgb	santa monica	business class car","2","1","United States of America","Long Beach Airport (LGB)","Santa Monica","Business class car","3","59.64","EUR","cmm3d3o9p02xuk8pp4v7tl8jo"
"db","united states of america	long beach airport lgb	santa monica	business class car","2","1","United States of America","Long Beach Airport (LGB)","Santa Monica","Business class car","3","59.64","EUR","cmm3d3o9p02xvk8pp6zgpcg3t"
"db","united states of america	long beach airport lgb	sunland tujunga	business class car","2","1","United States of America","Long Beach Airport (LGB)","Sunland+Tujunga","Business class car","3","104.44","EUR","cmm3d3o9p02y1k8pp176xq5i5"
"db","united states of america	long beach airport lgb	sunland tujunga	business class car","2","1","United States of America","Long Beach Airport (LGB)","Sunland+Tujunga","Business class car","3","104.44","EUR","cmm3d3o9p02y2k8pp3nz8s0t7"
"db","united states of america	long beach airport lgb	thousand oaks simi valley	business class car","2","1","United States of America","Long Beach Airport (LGB)","Thousand Oaks+Simi Valley","Business class car","3","154.51","EUR","cmm3d3o9p02y8k8ppt6pd2bp2"
"db","united states of america	long beach airport lgb	thousand oaks simi valley	business class car","2","1","United States of America","Long Beach Airport (LGB)","Thousand Oaks+Simi Valley","Business class car","3","154.51","EUR","cmm3d3o9p02y9k8pprzc2z8jt"
"db","united states of america	long beach airport lgb	torrance	business class car","2","1","United States of America","Long Beach Airport (LGB)","Torrance","Business class car","3","54.04","EUR","cmm3d3o9q02yfk8ppcwu32yig"
"db","united states of america	long beach airport lgb	torrance	business class car","2","1","United States of America","Long Beach Airport (LGB)","Torrance","Business class car","3","54.04","EUR","cmm3d3o9q02ygk8ppcw9ipi0z"
"db","united states of america	long beach airport lgb	universal city	business class car","2","1","United States of America","Long Beach Airport (LGB)","Universal City","Business class car","3","76.44","EUR","cmm3d3o9q02ymk8ppddkxs34l"
"db","united states of america	long beach airport lgb	universal city	business class car","2","1","United States of America","Long Beach Airport (LGB)","Universal City","Business class car","3","76.44","EUR","cmm3d3o9q02ynk8ppng6fu9ua"
"db","united states of america	new york john f kennedy airport jfk	new york	lux suv","3","3","United States of America","New York John F. Kennedy Airport (JFK)","New York","Lux SUV","5","216","EUR","cmm3d3oao0368k8pp2wx8vmp0"
"db","united states of america	new york john f kennedy airport jfk	new york	lux suv","3","3","United States of America","New York John F. Kennedy Airport (JFK)","New York","Lux SUV","5","180","EUR","cmm3d3oao0369k8ppe62wkra2"
"db","united states of america	new york john f kennedy airport jfk	new york	lux suv","3","3","United States of America","New York John F. Kennedy Airport (JFK)","New York","Lux SUV","5","240","EUR","cmm3d3oao036ak8pp39bmjjcb"
"db","zambia	harry mwanga nkumbula international airport lvi	harry mwanga nkumbula international airport lvi	standard minivan 8 pax","2","1","Zambia","Harry Mwanga Nkumbula International Airport (LVI)","Harry Mwanga Nkumbula International Airport (LVI)","Standard minivan 8 pax","8","76","EUR","cmm3d3oap038uk8ppa69yorq2"
"db","zambia	harry mwanga nkumbula international airport lvi	harry mwanga nkumbula international airport lvi	standard minivan 8 pax","2","1","Zambia","Harry Mwanga Nkumbula International Airport (LVI)","Harry Mwanga Nkumbula International Airport (LVI)","Standard minivan 8 pax","8","76","EUR","cmm3d3oap038vk8ppa1wcxui0"
